test_run_id,agent_version,provider,model,test_case_id,attempt,metric_name,numerator,denominator,score,threshold,passed,explanation
1ed287c5-bd04-445a-a613-9195011690f0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,attribution_accuracy,1,1,1.0000,,,
1ed287c5-bd04-445a-a613-9195011690f0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,date_accuracy,1,1,1.0000,,,
1ed287c5-bd04-445a-a613-9195011690f0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,detection_rate,1,1,1.0000,,,
1ed287c5-bd04-445a-a613-9195011690f0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,hallucination_rate,1,2,0.5000,,,
1ed287c5-bd04-445a-a613-9195011690f0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,negation_false_negative,0,1,0.0000,,,
1ed287c5-bd04-445a-a613-9195011690f0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,negation_false_positive,0,1,0.0000,,,
1ed287c5-bd04-445a-a613-9195011690f0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,negation_handling,1,1,1.0000,,,
1ed287c5-bd04-445a-a613-9195011690f0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,schema_adherence,1,1,1.0000,,,
1ed287c5-bd04-445a-a613-9195011690f0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,type_accuracy,1,1,1.0000,,,
23919490-bd9c-4f6b-b77b-bb62e00864d9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,attribution_accuracy,4,5,0.8000,,,
23919490-bd9c-4f6b-b77b-bb62e00864d9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,date_accuracy,2,5,0.4000,,,
23919490-bd9c-4f6b-b77b-bb62e00864d9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,detection_rate,5,5,1.0000,,,
23919490-bd9c-4f6b-b77b-bb62e00864d9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,hallucination_rate,0,5,0.0000,,,
23919490-bd9c-4f6b-b77b-bb62e00864d9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,negation_false_negative,0,5,0.0000,,,
23919490-bd9c-4f6b-b77b-bb62e00864d9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,negation_false_positive,0,5,0.0000,,,
23919490-bd9c-4f6b-b77b-bb62e00864d9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,negation_handling,5,5,1.0000,,,
23919490-bd9c-4f6b-b77b-bb62e00864d9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,schema_adherence,1,1,1.0000,,,
23919490-bd9c-4f6b-b77b-bb62e00864d9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,type_accuracy,5,5,1.0000,,,
ba6891b1-77e1-4284-a59b-b8688a7c05c0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,attribution_accuracy,4,5,0.8000,,,
ba6891b1-77e1-4284-a59b-b8688a7c05c0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,date_accuracy,2,5,0.4000,,,
ba6891b1-77e1-4284-a59b-b8688a7c05c0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,detection_rate,5,5,1.0000,,,
ba6891b1-77e1-4284-a59b-b8688a7c05c0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,hallucination_rate,0,5,0.0000,,,
ba6891b1-77e1-4284-a59b-b8688a7c05c0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,negation_false_negative,0,5,0.0000,,,
ba6891b1-77e1-4284-a59b-b8688a7c05c0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,negation_false_positive,0,5,0.0000,,,
ba6891b1-77e1-4284-a59b-b8688a7c05c0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,negation_handling,5,5,1.0000,,,
ba6891b1-77e1-4284-a59b-b8688a7c05c0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,schema_adherence,1,1,1.0000,,,
ba6891b1-77e1-4284-a59b-b8688a7c05c0,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,type_accuracy,5,5,1.0000,,,
313114e0-4a81-4c4f-85e4-8b843762cb25,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,attribution_accuracy,4,5,0.8000,,,
313114e0-4a81-4c4f-85e4-8b843762cb25,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,date_accuracy,2,5,0.4000,,,
313114e0-4a81-4c4f-85e4-8b843762cb25,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,detection_rate,5,5,1.0000,,,
313114e0-4a81-4c4f-85e4-8b843762cb25,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,hallucination_rate,0,5,0.0000,,,
313114e0-4a81-4c4f-85e4-8b843762cb25,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,negation_false_negative,0,5,0.0000,,,
313114e0-4a81-4c4f-85e4-8b843762cb25,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,negation_false_positive,0,5,0.0000,,,
313114e0-4a81-4c4f-85e4-8b843762cb25,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,negation_handling,5,5,1.0000,,,
313114e0-4a81-4c4f-85e4-8b843762cb25,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,schema_adherence,1,1,1.0000,,,
313114e0-4a81-4c4f-85e4-8b843762cb25,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,type_accuracy,5,5,1.0000,,,
c9403a0e-60fc-4b5b-9f6b-1cb9c6ba4125,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,attribution_accuracy,1,1,1.0000,,,
c9403a0e-60fc-4b5b-9f6b-1cb9c6ba4125,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,date_accuracy,1,1,1.0000,,,
c9403a0e-60fc-4b5b-9f6b-1cb9c6ba4125,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,detection_rate,1,1,1.0000,,,
c9403a0e-60fc-4b5b-9f6b-1cb9c6ba4125,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,hallucination_rate,0,1,0.0000,,,
c9403a0e-60fc-4b5b-9f6b-1cb9c6ba4125,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,negation_false_negative,0,1,0.0000,,,
c9403a0e-60fc-4b5b-9f6b-1cb9c6ba4125,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,negation_false_positive,0,1,0.0000,,,
c9403a0e-60fc-4b5b-9f6b-1cb9c6ba4125,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,negation_handling,1,1,1.0000,,,
c9403a0e-60fc-4b5b-9f6b-1cb9c6ba4125,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,schema_adherence,1,1,1.0000,,,
c9403a0e-60fc-4b5b-9f6b-1cb9c6ba4125,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,type_accuracy,1,1,1.0000,,,
e2676ca0-1ea5-4fe5-b577-481cbdbb3553,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,attribution_accuracy,1,1,1.0000,,,
e2676ca0-1ea5-4fe5-b577-481cbdbb3553,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,date_accuracy,1,1,1.0000,,,
e2676ca0-1ea5-4fe5-b577-481cbdbb3553,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,detection_rate,1,1,1.0000,,,
e2676ca0-1ea5-4fe5-b577-481cbdbb3553,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,hallucination_rate,0,1,0.0000,,,
e2676ca0-1ea5-4fe5-b577-481cbdbb3553,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,negation_false_negative,0,1,0.0000,,,
e2676ca0-1ea5-4fe5-b577-481cbdbb3553,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,negation_false_positive,0,1,0.0000,,,
e2676ca0-1ea5-4fe5-b577-481cbdbb3553,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,negation_handling,1,1,1.0000,,,
e2676ca0-1ea5-4fe5-b577-481cbdbb3553,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,schema_adherence,1,1,1.0000,,,
e2676ca0-1ea5-4fe5-b577-481cbdbb3553,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,type_accuracy,1,1,1.0000,,,
038bed9f-9ece-4808-85df-0fc9dea79464,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,attribution_accuracy,1,1,1.0000,,,
038bed9f-9ece-4808-85df-0fc9dea79464,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,date_accuracy,1,1,1.0000,,,
038bed9f-9ece-4808-85df-0fc9dea79464,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,detection_rate,1,1,1.0000,,,
038bed9f-9ece-4808-85df-0fc9dea79464,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,hallucination_rate,0,1,0.0000,,,
038bed9f-9ece-4808-85df-0fc9dea79464,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,negation_false_negative,0,1,0.0000,,,
038bed9f-9ece-4808-85df-0fc9dea79464,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,negation_false_positive,0,1,0.0000,,,
038bed9f-9ece-4808-85df-0fc9dea79464,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,negation_handling,1,1,1.0000,,,
038bed9f-9ece-4808-85df-0fc9dea79464,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,schema_adherence,1,1,1.0000,,,
038bed9f-9ece-4808-85df-0fc9dea79464,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,type_accuracy,1,1,1.0000,,,
759583b4-15cd-451e-8d47-c955682a036b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,attribution_accuracy,1,1,1.0000,,,
759583b4-15cd-451e-8d47-c955682a036b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,date_accuracy,1,1,1.0000,,,
759583b4-15cd-451e-8d47-c955682a036b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,detection_rate,1,1,1.0000,,,
759583b4-15cd-451e-8d47-c955682a036b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,hallucination_rate,0,1,0.0000,,,
759583b4-15cd-451e-8d47-c955682a036b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,negation_false_negative,0,1,0.0000,,,
759583b4-15cd-451e-8d47-c955682a036b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,negation_false_positive,0,1,0.0000,,,
759583b4-15cd-451e-8d47-c955682a036b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,negation_handling,1,1,1.0000,,,
759583b4-15cd-451e-8d47-c955682a036b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,schema_adherence,1,1,1.0000,,,
759583b4-15cd-451e-8d47-c955682a036b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,type_accuracy,1,1,1.0000,,,
a76b81c7-e529-4ecf-b98b-f4fcb2e7beaf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,2,attribution_accuracy,1,1,1.0000,,,
a76b81c7-e529-4ecf-b98b-f4fcb2e7beaf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,2,date_accuracy,1,1,1.0000,,,
a76b81c7-e529-4ecf-b98b-f4fcb2e7beaf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,2,detection_rate,1,1,1.0000,,,
a76b81c7-e529-4ecf-b98b-f4fcb2e7beaf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,2,hallucination_rate,0,1,0.0000,,,
a76b81c7-e529-4ecf-b98b-f4fcb2e7beaf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,2,negation_false_negative,0,1,0.0000,,,
a76b81c7-e529-4ecf-b98b-f4fcb2e7beaf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,2,negation_false_positive,0,1,0.0000,,,
a76b81c7-e529-4ecf-b98b-f4fcb2e7beaf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,2,negation_handling,1,1,1.0000,,,
a76b81c7-e529-4ecf-b98b-f4fcb2e7beaf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,2,schema_adherence,1,1,1.0000,,,
a76b81c7-e529-4ecf-b98b-f4fcb2e7beaf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,2,type_accuracy,1,1,1.0000,,,
40ff2599-f14d-4369-8dce-5d8829426dcf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,3,attribution_accuracy,1,1,1.0000,,,
40ff2599-f14d-4369-8dce-5d8829426dcf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,3,date_accuracy,1,1,1.0000,,,
40ff2599-f14d-4369-8dce-5d8829426dcf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,3,detection_rate,1,1,1.0000,,,
40ff2599-f14d-4369-8dce-5d8829426dcf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,3,hallucination_rate,0,1,0.0000,,,
40ff2599-f14d-4369-8dce-5d8829426dcf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,3,negation_false_negative,0,1,0.0000,,,
40ff2599-f14d-4369-8dce-5d8829426dcf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,3,negation_false_positive,0,1,0.0000,,,
40ff2599-f14d-4369-8dce-5d8829426dcf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,3,negation_handling,1,1,1.0000,,,
40ff2599-f14d-4369-8dce-5d8829426dcf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,3,schema_adherence,1,1,1.0000,,,
40ff2599-f14d-4369-8dce-5d8829426dcf,v0,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,3,type_accuracy,1,1,1.0000,,,
ba474db6-807e-43e1-91ed-58c3b176e3a2,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,1,attribution_accuracy,0,0,,,,
ba474db6-807e-43e1-91ed-58c3b176e3a2,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,1,date_accuracy,1,1,1.0000,,,
ba474db6-807e-43e1-91ed-58c3b176e3a2,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,1,detection_rate,1,1,1.0000,,,
ba474db6-807e-43e1-91ed-58c3b176e3a2,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,1,hallucination_rate,0,1,0.0000,,,
ba474db6-807e-43e1-91ed-58c3b176e3a2,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,1,negation_false_negative,0,1,0.0000,,,
ba474db6-807e-43e1-91ed-58c3b176e3a2,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,1,negation_false_positive,0,1,0.0000,,,
ba474db6-807e-43e1-91ed-58c3b176e3a2,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,1,negation_handling,1,1,1.0000,,,
ba474db6-807e-43e1-91ed-58c3b176e3a2,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,1,schema_adherence,1,1,1.0000,,,
ba474db6-807e-43e1-91ed-58c3b176e3a2,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,1,type_accuracy,1,1,1.0000,,,
5ea72be4-f58e-4310-bbbd-e2a995452b29,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,2,attribution_accuracy,0,0,,,,
5ea72be4-f58e-4310-bbbd-e2a995452b29,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,2,date_accuracy,1,1,1.0000,,,
5ea72be4-f58e-4310-bbbd-e2a995452b29,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,2,detection_rate,1,1,1.0000,,,
5ea72be4-f58e-4310-bbbd-e2a995452b29,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,2,hallucination_rate,0,1,0.0000,,,
5ea72be4-f58e-4310-bbbd-e2a995452b29,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,2,negation_false_negative,0,1,0.0000,,,
5ea72be4-f58e-4310-bbbd-e2a995452b29,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,2,negation_false_positive,0,1,0.0000,,,
5ea72be4-f58e-4310-bbbd-e2a995452b29,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,2,negation_handling,1,1,1.0000,,,
5ea72be4-f58e-4310-bbbd-e2a995452b29,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,2,schema_adherence,1,1,1.0000,,,
5ea72be4-f58e-4310-bbbd-e2a995452b29,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,2,type_accuracy,1,1,1.0000,,,
0ecd6596-b0b1-487e-9659-23851d48523e,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,3,attribution_accuracy,0,0,,,,
0ecd6596-b0b1-487e-9659-23851d48523e,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,3,date_accuracy,1,1,1.0000,,,
0ecd6596-b0b1-487e-9659-23851d48523e,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,3,detection_rate,1,1,1.0000,,,
0ecd6596-b0b1-487e-9659-23851d48523e,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,3,hallucination_rate,0,1,0.0000,,,
0ecd6596-b0b1-487e-9659-23851d48523e,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,3,negation_false_negative,0,1,0.0000,,,
0ecd6596-b0b1-487e-9659-23851d48523e,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,3,negation_false_positive,0,1,0.0000,,,
0ecd6596-b0b1-487e-9659-23851d48523e,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,3,negation_handling,1,1,1.0000,,,
0ecd6596-b0b1-487e-9659-23851d48523e,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,3,schema_adherence,1,1,1.0000,,,
0ecd6596-b0b1-487e-9659-23851d48523e,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_001,3,type_accuracy,1,1,1.0000,,,
e061b939-61b7-468b-b082-c98be9713f20,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,1,attribution_accuracy,0,0,,,,
e061b939-61b7-468b-b082-c98be9713f20,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,1,date_accuracy,1,1,1.0000,,,
e061b939-61b7-468b-b082-c98be9713f20,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,1,detection_rate,1,1,1.0000,,,
e061b939-61b7-468b-b082-c98be9713f20,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,1,hallucination_rate,0,1,0.0000,,,
e061b939-61b7-468b-b082-c98be9713f20,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,1,negation_false_negative,0,1,0.0000,,,
e061b939-61b7-468b-b082-c98be9713f20,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,1,negation_false_positive,0,1,0.0000,,,
e061b939-61b7-468b-b082-c98be9713f20,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,1,negation_handling,1,1,1.0000,,,
e061b939-61b7-468b-b082-c98be9713f20,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,1,schema_adherence,1,1,1.0000,,,
e061b939-61b7-468b-b082-c98be9713f20,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,1,type_accuracy,1,1,1.0000,,,
49937b3a-085d-4642-9d58-9cea91dc439b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,2,attribution_accuracy,0,0,,,,
49937b3a-085d-4642-9d58-9cea91dc439b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,2,date_accuracy,1,1,1.0000,,,
49937b3a-085d-4642-9d58-9cea91dc439b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,2,detection_rate,1,1,1.0000,,,
49937b3a-085d-4642-9d58-9cea91dc439b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,2,hallucination_rate,0,1,0.0000,,,
49937b3a-085d-4642-9d58-9cea91dc439b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,2,negation_false_negative,0,1,0.0000,,,
49937b3a-085d-4642-9d58-9cea91dc439b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,2,negation_false_positive,0,1,0.0000,,,
49937b3a-085d-4642-9d58-9cea91dc439b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,2,negation_handling,1,1,1.0000,,,
49937b3a-085d-4642-9d58-9cea91dc439b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,2,schema_adherence,1,1,1.0000,,,
49937b3a-085d-4642-9d58-9cea91dc439b,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,2,type_accuracy,1,1,1.0000,,,
e1784ab8-1dfc-461d-8c6e-7edfded527e9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,3,attribution_accuracy,0,0,,,,
e1784ab8-1dfc-461d-8c6e-7edfded527e9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,3,date_accuracy,1,1,1.0000,,,
e1784ab8-1dfc-461d-8c6e-7edfded527e9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,3,detection_rate,1,1,1.0000,,,
e1784ab8-1dfc-461d-8c6e-7edfded527e9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,3,hallucination_rate,0,1,0.0000,,,
e1784ab8-1dfc-461d-8c6e-7edfded527e9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,3,negation_false_negative,0,1,0.0000,,,
e1784ab8-1dfc-461d-8c6e-7edfded527e9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,3,negation_false_positive,0,1,0.0000,,,
e1784ab8-1dfc-461d-8c6e-7edfded527e9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,3,negation_handling,1,1,1.0000,,,
e1784ab8-1dfc-461d-8c6e-7edfded527e9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,3,schema_adherence,1,1,1.0000,,,
e1784ab8-1dfc-461d-8c6e-7edfded527e9,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_002,3,type_accuracy,1,1,1.0000,,,
f4408918-7657-46b2-b972-6b8a5cee3033,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,1,attribution_accuracy,0,0,,,,
f4408918-7657-46b2-b972-6b8a5cee3033,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,1,date_accuracy,1,1,1.0000,,,
f4408918-7657-46b2-b972-6b8a5cee3033,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,1,detection_rate,1,1,1.0000,,,
f4408918-7657-46b2-b972-6b8a5cee3033,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,1,hallucination_rate,0,1,0.0000,,,
f4408918-7657-46b2-b972-6b8a5cee3033,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,1,negation_false_negative,0,1,0.0000,,,
f4408918-7657-46b2-b972-6b8a5cee3033,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,1,negation_false_positive,0,1,0.0000,,,
f4408918-7657-46b2-b972-6b8a5cee3033,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,1,negation_handling,1,1,1.0000,,,
f4408918-7657-46b2-b972-6b8a5cee3033,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,1,schema_adherence,1,1,1.0000,,,
f4408918-7657-46b2-b972-6b8a5cee3033,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,1,type_accuracy,1,1,1.0000,,,
38c42267-70ae-4d8b-8da2-6655dd2b1382,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,2,attribution_accuracy,0,0,,,,
38c42267-70ae-4d8b-8da2-6655dd2b1382,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,2,date_accuracy,1,1,1.0000,,,
38c42267-70ae-4d8b-8da2-6655dd2b1382,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,2,detection_rate,1,1,1.0000,,,
38c42267-70ae-4d8b-8da2-6655dd2b1382,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,2,hallucination_rate,0,1,0.0000,,,
38c42267-70ae-4d8b-8da2-6655dd2b1382,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,2,negation_false_negative,0,1,0.0000,,,
38c42267-70ae-4d8b-8da2-6655dd2b1382,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,2,negation_false_positive,0,1,0.0000,,,
38c42267-70ae-4d8b-8da2-6655dd2b1382,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,2,negation_handling,1,1,1.0000,,,
38c42267-70ae-4d8b-8da2-6655dd2b1382,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,2,schema_adherence,1,1,1.0000,,,
38c42267-70ae-4d8b-8da2-6655dd2b1382,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,2,type_accuracy,1,1,1.0000,,,
27646800-ddf7-4259-a405-b2b58bb2b3be,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,3,attribution_accuracy,0,0,,,,
27646800-ddf7-4259-a405-b2b58bb2b3be,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,3,date_accuracy,1,1,1.0000,,,
27646800-ddf7-4259-a405-b2b58bb2b3be,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,3,detection_rate,1,1,1.0000,,,
27646800-ddf7-4259-a405-b2b58bb2b3be,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,3,hallucination_rate,0,1,0.0000,,,
27646800-ddf7-4259-a405-b2b58bb2b3be,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,3,negation_false_negative,0,1,0.0000,,,
27646800-ddf7-4259-a405-b2b58bb2b3be,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,3,negation_false_positive,0,1,0.0000,,,
27646800-ddf7-4259-a405-b2b58bb2b3be,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,3,negation_handling,1,1,1.0000,,,
27646800-ddf7-4259-a405-b2b58bb2b3be,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,3,schema_adherence,1,1,1.0000,,,
27646800-ddf7-4259-a405-b2b58bb2b3be,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_003,3,type_accuracy,1,1,1.0000,,,
2dc7f89b-274c-49c8-b294-f6c4952f7a7d,v0,gemini,gemini/gemini-3.1-flash-lite-preview,synth_004,1,attribution_accuracy,1,1,1.0000,,,
